Date,Open,High,Low,Close,Volume,Ticker
2025-03-13,41280.05,41360.12,40661.77,40813.57,646770000,^DJI
2025-03-14,41057.57,41528.11,40929.54,41488.19,600240000,^DJI
2025-03-17,41460.22,42013.10,41412.75,41841.63,564190000,^DJI
2025-03-18,41772.91,41787.25,41415.43,41581.31,569810000,^DJI
2025-03-19,41613.19,42178.41,41613.19,41964.63,577530000,^DJI
2025-03-20,41795.26,42250.29,41695.61,41953.32,545240000,^DJI
2025-03-21,41763.40,42011.40,41433.86,41985.35,1026600000,^DJI
2025-03-24,42180.14,42638.85,42180.14,42583.32,548840000,^DJI
2025-03-25,42635.54,42696.61,42441.83,42587.50,452200000,^DJI
2025-03-26,42655.85,42821.83,42326.67,42454.79,592650000,^DJI
2025-03-27,42432.96,42523.84,42142.19,42299.70,484540000,^DJI
2025-03-28,42245.82,42258.15,41530.00,41583.90,532360000,^DJI
2025-03-31,41382.52,42147.38,41148.13,42001.76,732220000,^DJI
2025-04-01,41879.75,42140.66,41519.90,41989.96,514610000,^DJI
2025-04-02,41736.08,42382.27,41629.70,42225.32,492050000,^DJI
2025-04-03,40986.52,41173.62,40513.11,40545.93,941940000,^DJI
2025-04-04,40097.90,40097.90,38264.87,38314.86,1290100000,^DJI
2025-04-07,37879.65,39207.02,36611.78,37965.60,1363960000,^DJI
2025-04-08,38827.10,39426.60,37103.86,37645.59,1051220000,^DJI
2025-04-09,37387.91,40778.70,37275.69,40608.45,1412960000,^DJI
2025-04-10,39996.93,39996.93,38427.70,39593.66,1023490000,^DJI
2025-04-11,39493.42,40404.27,39255.21,40212.71,742800000,^DJI
2025-04-14,40546.15,40778.29,40159.02,40524.79,667010000,^DJI
2025-04-15,40527.82,40791.18,40346.94,40368.96,529800000,^DJI
2025-04-16,40179.49,40416.80,39394.75,39669.39,737550000,^DJI
2025-04-17,39745.58,39745.58,38950.31,39142.23,657400000,^DJI
2025-04-21,38906.04,38906.04,37830.66,38170.41,604790000,^DJI
2025-04-22,38516.23,39272.03,38516.23,39186.98,582330000,^DJI
2025-04-23,39815.01,40376.11,39487.14,39606.57,642550000,^DJI
2025-04-24,39531.05,40157.91,39371.87,40093.40,558120000,^DJI
2025-04-25,40045.73,40137.31,39718.68,40113.50,559040000,^DJI
2025-04-28,40171.74,40414.18,39869.10,40227.59,475930000,^DJI
2025-04-29,40233.98,40630.49,40222.18,40527.62,434830000,^DJI
2025-04-30,40290.41,40777.16,39745.63,40669.36,599760000,^DJI
2025-05-01,40918.04,41099.52,40705.63,40752.96,597270000,^DJI
2025-05-02,40960.42,41386.19,40960.42,41317.43,589870000,^DJI
2025-05-05,41173.38,41445.91,41063.44,41218.83,413440000,^DJI
2025-05-06,41000.19,41164.33,40759.41,40829.00,416110000,^DJI
2025-05-07,40956.08,41266.91,40829.29,41113.97,533870000,^DJI
2025-05-08,41312.57,41773.22,41167.76,41368.45,514850000,^DJI
2025-05-09,41405.48,41512.43,41150.73,41249.38,373930000,^DJI
2025-05-12,41899.05,42418.05,41899.05,42410.10,653810000,^DJI
2025-05-13,42507.33,42507.33,42132.04,42140.43,729860000,^DJI
2025-05-14,42150.09,42254.75,41952.86,42051.06,660230000,^DJI
2025-05-15,41777.98,42351.42,41777.98,42322.75,736430000,^DJI
2025-05-16,42356.20,42663.68,42232.56,42654.74,621250000,^DJI
2025-05-19,42542.81,42842.04,42337.71,42792.07,536830000,^DJI
2025-05-20,42735.11,42800.04,42485.37,42677.24,441530000,^DJI
2025-05-21,42354.46,42439.27,41785.22,41860.44,607900000,^DJI
2025-05-22,41763.68,42090.42,41714.43,41859.09,476080000,^DJI
2025-05-23,41525.70,41788.61,41354.09,41603.07,497060000,^DJI
2025-05-27,41849.04,42350.66,41849.04,42343.65,501340000,^DJI
2025-05-28,42361.63,42448.72,42042.26,42098.70,518840000,^DJI
2025-05-29,42190.02,42266.00,41828.35,42215.73,665310000,^DJI
2025-05-30,42192.35,42376.08,41906.16,42270.07,796200000,^DJI
2025-06-02,42199.94,42317.00,41853.62,42305.48,454680000,^DJI
2025-06-03,42304.50,42568.38,42186.44,42519.64,504410000,^DJI
2025-06-04,42574.13,42645.00,42427.74,42427.74,409600000,^DJI
2025-06-05,42487.89,42601.45,42211.69,42319.74,532850000,^DJI
2025-06-06,42631.82,42924.56,42582.55,42762.87,414540000,^DJI
2025-06-09,42786.19,42893.09,42567.55,42761.76,485780000,^DJI
2025-06-10,42738.27,42925.94,42710.09,42866.87,446850000,^DJI
2025-06-11,42882.86,43115.69,42738.62,42865.77,467260000,^DJI
2025-06-12,42737.36,42970.40,42606.42,42967.62,455760000,^DJI
2025-06-13,42579.48,42602.48,42081.09,42197.79,485930000,^DJI
2025-06-16,42300.13,42707.73,42300.13,42515.09,467040000,^DJI
2025-06-17,42358.62,42530.83,42132.65,42215.80,423070000,^DJI
2025-06-18,42236.03,42510.07,42118.23,42171.66,485440000,^DJI
2025-06-20,42291.09,42432.19,42089.99,42206.82,859840000,^DJI
2025-06-23,42178.55,42609.47,41981.14,42581.78,496750000,^DJI
2025-06-24,42807.13,43183.48,42794.08,43089.02,516060000,^DJI
2025-06-25,43130.33,43130.33,42871.50,42982.43,527460000,^DJI
2025-06-26,43084.07,43430.99,43084.07,43386.84,536710000,^DJI
2025-06-27,43505.60,43966.37,43505.60,43819.27,921330000,^DJI
2025-06-30,44020.66,44138.69,43889.16,44094.77,623630000,^DJI
2025-07-01,44061.49,44604.15,44013.54,44494.94,593600000,^DJI
2025-07-02,44455.66,44557.82,44354.01,44484.42,499870000,^DJI
2025-07-03,44565.75,44885.83,44550.42,44828.53,346620000,^DJI
2025-07-07,44803.36,44803.36,44160.32,44406.36,442350000,^DJI
2025-07-08,44378.58,44436.96,44201.37,44240.76,445670000,^DJI
2025-07-09,44327.13,44556.68,44225.88,44458.30,531790000,^DJI
2025-07-10,44427.75,44775.47,44372.92,44650.64,452340000,^DJI
2025-07-11,44480.77,44480.77,44275.25,44371.51,474090000,^DJI
2025-07-14,44346.15,44472.13,44237.28,44459.65,410250000,^DJI
2025-07-15,44459.84,44504.27,44002.39,44023.29,496270000,^DJI
2025-07-16,44152.74,44260.19,43758.98,44254.78,450190000,^DJI
2025-07-17,44229.88,44558.05,44200.04,44484.49,455310000,^DJI
2025-07-18,44571.68,44571.68,44224.59,44342.19,497800000,^DJI
2025-07-21,44368.40,44601.85,44311.42,44323.07,446590000,^DJI
2025-07-22,44338.62,44542.53,44272.60,44502.44,483560000,^DJI
2025-07-23,44661.12,45016.71,44638.44,45010.29,446630000,^DJI
2025-07-24,44776.41,44912.27,44674.57,44693.91,453000000,^DJI
2025-07-25,44757.28,44944.46,44650.59,44901.92,369500000,^DJI
2025-07-28,44946.98,44946.98,44739.96,44837.56,416510000,^DJI
2025-07-29,44833.74,44883.66,44568.83,44632.99,488780000,^DJI
2025-07-30,44677.90,44739.53,44261.71,44461.28,456840000,^DJI
2025-07-31,44665.82,44665.82,44049.01,44130.98,689040000,^DJI
2025-08-01,43781.77,43781.77,43340.68,43588.58,705150000,^DJI
2025-08-04,43724.02,44188.36,43724.02,44173.64,514180000,^DJI
2025-08-05,44200.07,44308.50,43923.81,44111.74,455690000,^DJI
2025-08-06,44196.61,44290.09,44017.71,44193.12,518970000,^DJI
2025-08-07,44430.09,44498.43,43799.20,43968.64,492480000,^DJI
2025-08-08,44044.95,44272.75,44028.94,44175.61,452500000,^DJI
2025-08-11,44184.36,44273.03,43911.31,43975.09,431510000,^DJI
2025-08-12,44050.53,44497.59,44050.53,44458.61,442850000,^DJI
2025-08-13,44571.53,44949.12,44571.53,44922.27,521430000,^DJI
2025-08-14,44890.84,44948.70,44690.50,44911.26,453530000,^DJI
2025-08-15,45159.91,45203.52,44897.98,44946.12,547270000,^DJI
2025-08-18,44963.17,44998.83,44868.32,44911.82,416460000,^DJI
2025-08-19,44952.36,45207.39,44816.50,44922.27,466010000,^DJI
2025-08-20,44922.70,45033.75,44767.97,44938.31,512550000,^DJI
2025-08-21,44808.21,44892.61,44579.03,44785.50,407540000,^DJI
2025-08-22,44952.88,45757.84,44952.88,45631.74,484720000,^DJI
2025-08-25,45605.25,45605.25,45273.09,45282.47,393960000,^DJI
2025-08-26,45236.83,45437.62,45192.29,45418.07,490980000,^DJI
2025-08-27,45417.46,45621.08,45372.78,45565.23,430980000,^DJI
2025-08-28,45581.03,45682.83,45442.68,45636.90,540880000,^DJI
2025-08-29,45590.96,45616.16,45377.21,45544.88,494870000,^DJI
2025-09-02,45287.73,45295.81,44948.16,45295.81,533180000,^DJI
2025-09-03,45309.43,45309.43,44980.36,45271.23,479210000,^DJI
2025-09-04,45204.87,45632.39,45160.74,45621.29,457490000,^DJI
2025-09-05,45656.49,45770.20,45211.78,45400.86,558920000,^DJI
2025-09-08,45430.61,45542.56,45277.73,45514.95,472240000,^DJI
2025-09-09,45547.62,45764.20,45433.51,45711.34,449650000,^DJI
2025-09-10,45731.50,45731.50,45380.06,45490.92,579920000,^DJI
2025-09-11,45577.09,46137.20,45577.09,46108.00,448340000,^DJI
2025-09-12,46077.14,46077.14,45813.93,45834.22,421730000,^DJI
2025-09-15,45848.39,45978.43,45771.88,45883.45,401500000,^DJI
2025-09-16,45919.54,45967.11,45667.42,45757.90,443400000,^DJI
2025-09-17,45778.40,46261.95,45687.59,46018.32,509830000,^DJI
2025-09-18,46056.55,46317.52,45954.73,46142.42,489090000,^DJI
2025-09-19,46211.16,46396.47,46105.02,46315.27,972580000,^DJI
2025-09-22,46206.69,46447.13,46035.83,46381.54,627450000,^DJI
2025-09-23,46364.11,46714.27,46217.58,46292.78,541530000,^DJI
2025-09-24,46368.94,46453.07,46096.39,46121.28,421040000,^DJI
2025-09-25,46097.43,46122.42,45785.17,45947.32,509180000,^DJI
2025-09-26,46101.45,46353.03,46051.92,46247.29,434270000,^DJI
2025-09-29,46306.34,46387.06,46149.05,46316.07,479740000,^DJI
2025-09-30,46282.63,46425.30,46103.39,46397.89,584780000,^DJI
2025-10-01,46366.78,46528.78,46276.39,46441.10,552790000,^DJI
2025-10-02,46461.11,46589.31,46283.57,46519.72,442010000,^DJI
2025-10-03,46583.95,47049.64,46566.87,46758.28,425050000,^DJI
2025-10-06,46776.04,46846.45,46426.96,46694.97,500000000,^DJI
2025-10-07,46700.90,46868.49,46448.02,46602.98,411280000,^DJI
2025-10-08,46649.32,46816.28,46498.39,46601.78,423510000,^DJI
2025-10-09,46622.31,46684.41,46271.40,46358.42,493080000,^DJI
2025-10-10,46394.88,46641.74,45470.72,45479.60,658100000,^DJI
2025-10-13,45698.46,46153.49,45698.46,46067.58,414070000,^DJI
2025-10-14,45871.89,46522.67,45452.03,46270.46,515330000,^DJI
2025-10-15,46375.17,46693.34,46027.23,46253.31,488700000,^DJI
2025-10-16,46289.09,46422.34,45781.18,45952.24,481610000,^DJI
2025-10-17,45862.40,46327.07,45862.37,46190.61,492870000,^DJI
2025-10-20,46312.88,46759.27,46312.88,46706.58,444010000,^DJI
2025-10-21,46707.08,47125.66,46688.25,46924.74,430490000,^DJI
2025-10-22,46941.56,46941.56,46461.52,46590.41,458450000,^DJI
2025-10-23,46519.13,46802.15,46490.06,46734.61,407570000,^DJI
2025-10-24,46811.51,47326.73,46811.51,47207.12,403500000,^DJI
2025-10-27,47412.80,47564.52,47375.96,47544.59,426790000,^DJI
2025-10-28,47752.35,47943.16,47675.70,47706.37,603670000,^DJI
2025-10-29,47746.79,48040.64,47448.59,47632.00,683470000,^DJI
2025-10-30,47446.88,48014.92,47381.91,47522.12,593890000,^DJI
2025-10-31,47659.96,47718.38,47347.28,47562.87,704620000,^DJI
2025-11-03,47697.33,47697.33,47135.96,47336.68,571740000,^DJI
2025-11-04,47148.04,47274.90,46877.06,47085.24,514650000,^DJI
2025-11-05,47097.31,47460.36,47041.31,47311.00,469010000,^DJI
2025-11-06,47255.12,47359.29,46787.44,46912.30,552150000,^DJI
2025-11-07,46797.03,46996.71,46495.62,46987.10,591090000,^DJI
2025-11-10,47095.06,47412.89,46934.35,47368.63,490070000,^DJI
2025-11-11,47384.51,47974.37,47384.51,47927.96,454970000,^DJI
2025-11-12,48015.79,48431.57,48015.79,48254.82,497550000,^DJI
2025-11-13,48173.92,48233.25,47411.10,47457.22,608110000,^DJI
2025-11-14,47222.38,47380.07,46863.05,47147.48,552330000,^DJI
2025-11-17,47068.06,47202.56,46430.27,46590.24,503830000,^DJI
2025-11-18,46382.92,46382.92,45913.60,46091.74,596360000,^DJI
2025-11-19,46138.68,46299.13,45905.19,46138.77,555370000,^DJI
2025-11-20,46567.51,46856.75,45728.93,45752.26,721440000,^DJI
2025-11-21,45808.65,46577.50,45781.58,46245.41,790560000,^DJI
2025-11-24,46351.93,46587.71,46108.01,46448.27,743580000,^DJI
2025-11-25,46482.36,47182.90,46341.35,47112.45,648860000,^DJI
2025-11-26,47196.15,47571.40,47196.15,47427.12,454980000,^DJI
2025-11-28,47482.25,47750.77,47475.61,47716.42,272500000,^DJI
2025-12-01,47580.85,47676.03,47271.11,47289.33,482190000,^DJI
2025-12-02,47416.91,47597.11,47263.92,47474.46,510900000,^DJI
2025-12-03,47371.62,47969.64,47371.62,47882.90,490380000,^DJI
2025-12-04,47888.16,48049.72,47692.96,47850.94,498740000,^DJI
2025-12-05,47879.60,48133.54,47871.51,47954.99,456100000,^DJI
2025-12-08,47971.51,47971.51,47611.93,47739.32,505490000,^DJI
2025-12-09,47724.52,47957.79,47533.60,47560.29,425470000,^DJI
2025-12-10,47573.96,48197.30,47462.94,48057.75,545610000,^DJI
2025-12-11,48082.90,48756.34,48082.90,48704.01,493950000,^DJI
2025-12-12,48714.75,48886.86,48334.10,48458.05,495830000,^DJI
2025-12-15,48594.36,48679.14,48283.27,48416.56,516630000,^DJI
2025-12-16,48380.17,48452.17,47946.25,48114.26,457400000,^DJI
2025-12-17,48128.05,48387.33,47856.79,47885.97,534260000,^DJI
2025-12-18,48101.18,48365.93,47849.48,47951.85,521430000,^DJI
2025-12-19,47974.82,48289.63,47974.82,48134.89,1227520000,^DJI
2025-12-22,48211.88,48457.47,48199.13,48362.68,427050000,^DJI
2025-12-23,48320.59,48527.50,48254.31,48442.41,418920000,^DJI
2025-12-24,48424.71,48771.32,48386.59,48731.16,206740000,^DJI
2025-12-26,48712.47,48782.00,48589.07,48710.97,288770000,^DJI
2025-12-29,48636.63,48704.83,48390.91,48461.93,321850000,^DJI
2025-12-30,48434.88,48471.70,48297.26,48367.06,282570000,^DJI
2025-12-31,48371.52,48394.51,48050.88,48063.29,336060000,^DJI
2026-01-02,48105.98,48404.06,47853.04,48382.39,465060000,^DJI
2026-01-05,48475.81,49209.95,48449.62,48977.18,578580000,^DJI
2026-01-06,48987.36,49509.92,48923.83,49462.08,541220000,^DJI
2026-01-07,49512.72,49621.43,48951.99,48996.08,506140000,^DJI
2026-01-08,48850.17,49357.74,48792.34,49266.11,515070000,^DJI
2026-01-09,49234.81,49571.41,49197.06,49504.07,444480000,^DJI
2026-01-12,49499.67,49633.35,49011.31,49590.20,516430000,^DJI
2026-01-13,49616.95,49616.95,49056.31,49191.99,549950000,^DJI
2026-01-14,49088.25,49195.10,48851.98,49149.63,530670000,^DJI
2026-01-15,49201.10,49581.18,49201.10,49442.44,541520000,^DJI
2026-01-16,49466.70,49616.70,49246.24,49359.33,992970000,^DJI
2026-01-20,49005.01,49005.01,48428.13,48488.59,676030000,^DJI
2026-01-21,48546.03,49295.03,48546.03,49077.23,600840000,^DJI
2026-01-22,49201.81,49607.29,49201.81,49384.01,455130000,^DJI
2026-01-23,49264.54,49265.46,48963.05,49098.71,461030000,^DJI
2026-01-26,49137.65,49488.81,49137.65,49412.40,454370000,^DJI
2026-01-27,49103.58,49157.80,48862.52,49003.41,533780000,^DJI
2026-01-28,49024.68,49150.34,48901.49,49015.60,470990000,^DJI
2026-01-29,48938.27,49292.81,48597.22,49071.56,693040000,^DJI
2026-01-30,48991.62,49047.68,48459.88,48892.47,761990000,^DJI
2020-01-02,9039.46,9093.43,9010.89,9092.19,2862700000,^IXIC
2020-01-03,8976.43,9065.76,8976.43,9020.77,2586520000,^IXIC
2020-01-06,8943.50,9072.41,8943.50,9071.47,2810450000,^IXIC
2020-01-07,9076.64,9091.93,9042.55,9068.58,2381740000,^IXIC
2020-01-08,9068.03,9168.89,9059.38,9129.24,2472620000,^IXIC
2020-01-09,9202.27,9215.95,9158.50,9203.43,2540960000,^IXIC
2020-01-10,9232.95,9235.20,9164.66,9178.86,2382900000,^IXIC
2020-01-13,9213.72,9274.49,9193.06,9273.93,2536820000,^IXIC
2020-01-14,9270.61,9298.33,9226.49,9251.33,2553160000,^IXIC
2020-01-15,9253.76,9298.82,9231.14,9258.70,2443220000,^IXIC
2020-01-16,9313.45,9357.92,9301.32,9357.13,2312110000,^IXIC
2020-01-17,9392.37,9393.48,9346.81,9388.94,2542540000,^IXIC
2020-01-21,9361.07,9397.58,9350.20,9370.81,2686610000,^IXIC
2020-01-22,9413.61,9439.29,9375.13,9383.77,2454580000,^IXIC
2020-01-23,9377.72,9409.20,9334.13,9402.48,2465850000,^IXIC
2020-01-24,9446.21,9451.43,9273.23,9314.91,2622970000,^IXIC
2020-01-27,9092.46,9185.45,9088.04,9139.31,2593910000,^IXIC
2020-01-28,9201.82,9288.87,9182.33,9269.68,2169020000,^IXIC
2020-01-29,9318.26,9329.12,9249.04,9275.16,2234620000,^IXIC
2020-01-30,9211.15,9303.00,9185.18,9298.93,2345370000,^IXIC
2020-01-31,9324.33,9324.80,9123.22,9150.94,2696090000,^IXIC
2020-02-03,9190.72,9299.85,9188.55,9273.40,2427320000,^IXIC
2020-02-04,9398.39,9485.38,9374.05,9467.97,2447340000,^IXIC
2020-02-05,9574.10,9574.94,9454.93,9508.68,2470240000,^IXIC
2020-02-06,9540.98,9575.66,9505.68,9572.15,2313860000,^IXIC
2020-02-07,9526.64,9570.09,9496.53,9520.51,2243720000,^IXIC
2020-02-10,9493.63,9628.66,9493.63,9628.39,2187520000,^IXIC
2020-02-11,9680.89,9714.74,9617.21,9638.94,2450070000,^IXIC
2020-02-12,9688.60,9728.77,9666.69,9725.96,2366510000,^IXIC
2020-02-13,9657.04,9748.32,9650.02,9711.97,2254870000,^IXIC
2020-02-14,9728.90,9746.36,9693.05,9731.18,2226720000,^IXIC
2020-02-18,9679.04,9747.68,9675.80,9732.74,2279420000,^IXIC
2020-02-19,9782.81,9838.37,9777.10,9817.18,2470860000,^IXIC
2020-02-20,9799.20,9820.86,9636.94,9750.97,2745730000,^IXIC
2020-02-21,9708.01,9715.95,9542.33,9576.59,2750160000,^IXIC
2020-02-24,9188.44,9322.88,9166.01,9221.28,3188590000,^IXIC
2020-02-25,9301.20,9315.26,8940.49,8965.61,3595520000,^IXIC
2020-02-26,9011.55,9148.32,8927.80,8980.78,3587950000,^IXIC
2020-02-27,8744.03,8904.11,8562.05,8566.48,4559900000,^IXIC
2020-02-28,8269.74,8591.82,8264.16,8567.37,5320020000,^IXIC
2020-03-02,8667.14,8952.81,8543.35,8952.17,4249020000,^IXIC
2020-03-03,8965.10,9070.32,8602.89,8684.09,4336700000,^IXIC
2020-03-04,8834.10,9019.96,8757.66,9018.09,3634760000,^IXIC
2020-03-05,8790.09,8921.08,8677.39,8738.59,3763860000,^IXIC
2020-03-06,8469.02,8612.36,8375.13,8575.62,4292730000,^IXIC
2020-03-09,7957.93,8243.31,7943.16,7950.68,4554110000,^IXIC
2020-03-10,8219.76,8347.40,7930.43,8344.25,4447260000,^IXIC
2020-03-11,8136.25,8181.36,7850.95,7952.05,4302610000,^IXIC
2020-03-12,7398.58,7712.33,7194.67,7201.80,5099350000,^IXIC
2020-03-13,7610.39,7875.93,7219.09,7874.88,4701070000,^IXIC
2020-03-16,7392.73,7422.20,6882.86,6904.59,4618120000,^IXIC
2020-03-17,7072.00,7406.23,6828.91,7334.78,4920210000,^IXIC
2020-03-18,6902.32,7182.83,6686.36,6989.84,4935000000,^IXIC
2020-03-19,6996.45,7341.38,6858.38,7150.58,4778490000,^IXIC
2020-03-20,7248.07,7354.44,6854.67,6879.52,5260300000,^IXIC
2020-03-23,6847.28,6984.94,6631.42,6860.67,4348410000,^IXIC
2020-03-24,7196.15,7418.37,7169.86,7417.86,4441080000,^IXIC
2020-03-25,7421.36,7671.21,7276.40,7384.30,4683630000,^IXIC
2020-03-26,7462.21,7809.83,7462.21,7797.54,4014670000,^IXIC
2020-03-27,7554.25,7716.24,7491.14,7502.38,3989120000,^IXIC
2020-03-30,7583.46,7784.35,7539.97,7774.15,3870770000,^IXIC
2020-03-31,7740.06,7880.31,7642.86,7700.10,4078960000,^IXIC
2020-04-01,7459.50,7566.37,7301.98,7360.58,3700040000,^IXIC
2020-04-02,7317.45,7501.70,7307.95,7487.31,3622170000,^IXIC
2020-04-03,7477.27,7518.72,7288.11,7373.08,3294260000,^IXIC
2020-04-06,7660.17,7938.33,7617.79,7913.24,3849130000,^IXIC
2020-04-07,8129.99,8146.43,7881.22,7887.26,4085960000,^IXIC
2020-04-08,7975.72,8114.43,7901.94,8090.90,3487440000,^IXIC
2020-04-09,8169.01,8227.91,8072.32,8153.58,4145460000,^IXIC
2020-04-13,8127.69,8200.44,8035.95,8192.42,3184660000,^IXIC
2020-04-14,8353.21,8531.11,8338.08,8515.74,3767410000,^IXIC
2020-04-15,8355.96,8464.66,8308.79,8393.18,3347920000,^IXIC
2020-04-16,8479.11,8560.16,8393.27,8532.36,4057800000,^IXIC
2020-04-17,8667.48,8670.30,8531.69,8650.14,4348310000,^IXIC
2020-04-20,8553.38,8684.91,8553.38,8560.73,3827370000,^IXIC
2020-04-21,8460.69,8480.29,8215.69,8263.23,3788180000,^IXIC
2020-04-22,8434.55,8537.31,8404.54,8495.38,3041520000,^IXIC
2020-04-23,8528.84,8635.23,8475.20,8494.75,3759890000,^IXIC
2020-04-24,8530.08,8642.93,8464.42,8634.52,3696020000,^IXIC
2020-04-27,8717.98,8754.57,8697.37,8730.16,3694980000,^IXIC
2020-04-28,8825.69,8830.57,8600.70,8607.73,3730350000,^IXIC
2020-04-29,8802.70,8957.27,8765.01,8914.71,4407140000,^IXIC
2020-04-30,8911.02,8926.11,8825.83,8889.55,4335660000,^IXIC
2020-05-01,8681.29,8754.46,8566.84,8604.95,3741300000,^IXIC
2020-05-04,8555.32,8715.82,8537.83,8710.71,3443140000,^IXIC
2020-05-05,8809.66,8909.96,8781.31,8809.12,3933550000,^IXIC
2020-05-06,8874.70,8933.25,8819.37,8854.39,3656750000,^IXIC
2020-05-07,8973.78,9015.99,8932.86,8979.66,3787220000,^IXIC
2020-05-08,9056.89,9125.98,9018.21,9121.32,3813630000,^IXIC
2020-05-11,9054.91,9241.92,9053.17,9192.34,3925450000,^IXIC
2020-05-12,9225.15,9250.96,9000.07,9002.55,4336510000,^IXIC
2020-05-13,9006.05,9074.16,8752.68,8863.17,4273210000,^IXIC
2020-05-14,8788.04,8945.71,8705.25,8943.72,3965970000,^IXIC
2020-05-15,8839.99,9018.40,8821.38,9014.56,4240690000,^IXIC
2020-05-18,9177.15,9267.22,9154.35,9234.83,4341820000,^IXIC
2020-05-19,9227.46,9317.25,9183.25,9185.10,4193550000,^IXIC
2020-05-20,9305.62,9392.82,9304.20,9375.78,4315500000,^IXIC
2020-05-21,9375.19,9405.25,9254.85,9284.88,3745270000,^IXIC
2020-05-22,9278.55,9328.28,9239.41,9324.59,3668070000,^IXIC
2020-05-26,9501.21,9501.21,9333.16,9340.22,4448950000,^IXIC
2020-05-27,9346.12,9414.62,9144.28,9412.36,4489110000,^IXIC
2020-05-28,9392.99,9523.64,9345.28,9368.99,4113660000,^IXIC
2020-05-29,9382.35,9505.55,9324.73,9489.87,4742290000,^IXIC
2020-06-01,9471.42,9571.28,9462.32,9552.05,3847770000,^IXIC
2020-06-02,9566.53,9611.22,9472.08,9608.38,3990080000,^IXIC
2020-06-03,9651.86,9707.78,9627.17,9682.91,4679030000,^IXIC
2020-06-04,9649.65,9716.14,9560.41,9615.81,6141320000,^IXIC
